,smiles,affinity_score
2194,C=C[Si](C)(C)O[Si](C)(C)C=C,0
2195,NNC(=O)c1cccc(C(=O)NN)c1,0
2196,O=[N+]([O-])C=Cc1ccccc1,1
2197,COP(=O)(OC)O/C(=C\Cl)c1cc(Cl)c(Cl)cc1Cl,0
2200,c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,0
2201,CCCC(C)(COC(N)=O)COC(N)=O,0
2202,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3C(=O)C[C@]2(C)[C@@]1(O)C(=O)CO,0
2203,Cc1cc(C)cc(OCC2CNC(=O)O2)c1,0
2204,N#CSCc1ccccc1,1
2205,O=C(O[C@@H](C(=O)O)[C@@H](OC(=O)c1ccccc1)C(=O)O)c1ccccc1,0
2206,O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.[Ba+2],0
2207,O=C(CO)[C@@H](O)[C@H](O)[C@@H](O)C(=O)[O-].O=C(CO)[C@@H](O)[C@H](O)[C@@H](O)C(=O)[O-],0
2208,O=S(=O)(O)c1cc(Cl)c(Cl)cc1Cl,0
2209,CNC.O=C(O)COc1ccc(Cl)cc1Cl,0
2210,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,1
2211,Cc1ccc(C(C)(C)O)cc1,0
2212,CCCC(=O)OC(=O)CCC,0
2213,CC(C)=CCC/C(C)=C\CO,0
2214,COc1cc(-c2ccc(N)c(OC)c2)ccc1N,0
2215,CCCCCCC(O)CCCCCCCCCCC(=O)O,0
2216,CC(C)=CCC/C(C)=C/CO,0
2217,CC(C)=CCCC(C)CCO,0
2218,CCCCCCCC[N+](C)(C)CCCCCCCC,0
2219,CCCCON=O,0
2221,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](CNS(N)(=O)=O)C3)[C@H](C)[C@H]12,0
2222,c1cnccn1,0
2226,CC(=O)OCC(=O)NCCCOc1cccc(CN2CCCCC2)c1,0
2227,CNC[C@H](O)c1ccc(O)c(O)c1,0
2231,CSc1nc(NC(C)C)nc(NC(C)C)n1,0
2232,CC(C)N(C(=O)CCl)c1ccccc1,1
2233,N[C@@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,1
2235,C=CCc1cc(OC)c(O)c(C(=O)NCCO)c1,0
2236,Nc1nc(=O)c2ncn(CCC(CO)CO)c2[nH]1,0
2239,CCCCC(=O)OCC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(OC)cccc1C3=O,1
2240,O=C(CS(=O)C(c1ccccc1)c1ccccc1)NO,0
2241,CCOC(=O)COc1ccc2c(C)c(CCN(CC)CC)c(=O)oc2c1Cl,0
2243,CCOC(=O)c1ccccc1OC,0
2244,CCCCCCCOC(C)=O,0
2245,CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0
2246,Brc1ccc(-c2ccccc2)cc1,0
2247,OCC(CBr)(CBr)CBr,0
2248,O=C(O)C(Cl)Br,0
2249,O=C(O)C(Cl)(Cl)Br,0
2250,Nc1c(Br)cc([N+](=O)[O-])cc1[N+](=O)[O-],0
2251,NC(CCC(=O)O)C(=O)O,0
2252,CC[n+]1ccccc1,0
2253,CCCC[n+]1ccccc1.F[B-](F)(F)F,0
2254,OCCCCCCCl,0
2257,Clc1ccc(C2(Cn3cncn3)OCCO2)c(Cl)c1,0
2258,CCCCCCCCCCCCCCCC(=O)OC[C@H](O)[C@H]1OC(=O)C(O)=C1O,0
2259,O=C[C@@H](O)[C@H](O)[C@H](O)CO,0
2260,O=C(Nc1cccc(Cl)c1)OCC#CCCl,1
2261,CSc1nc(N=[N+]=[N-])nc(NC(C)C)n1,0
2263,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,0
2264,CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1,0
2266,Oc1ccccc1F,0
2267,Fc1ccccc1-c1ccccc1,0
2268,Oc1cccc(Nc2ccccc2)c1,0
2269,CC(C)=CC(=O)C=C(C)C,0
2270,CC(C)(CCC(=O)O)C(=O)O,0
2271,CC(=O)CCC=C(C)CCC=C(C)C,0
2272,CC(C)(CC(=O)O)C(=O)O,0
2273,CC(=O)C(C)=O,0
2274,CC(=O)C1=C(C)[C@@H]2C[C@]3(C1)[C@@H](CC[C@H]3C)C2(C)C,0
2275,C=COCC(C)C,0
2276,C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,0
2277,CC(C)=CC=O,0
2278,CC(C)(C#N)C(C)(C)C#N,0
2279,CN(C)c1ccc(N(C)C)cc1,0
2280,CN(C)CCN(C)C,0
2281,Cc1cc(-c2cc(C)c(N)c(C)c2)cc(C)c1N,0
2282,CSSC,0
2283,CCOc1ccccc1N,0
2285,CC(C)C(C)C,0
2286,CCC(C)(C)C,0
2287,CC(Cl)(Cl)[N+](=O)[O-],0
2288,CCCCCCCCC=O,0
2289,CC(C)C(=O)O,0
2290,CCC(C)C(C)=O,0
2291,CC(C)C=O,0
2292,CC(CCC(=O)O)C(=O)O,0
2293,CCCC(C)C(=O)O,0
2296,C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(CC)CC)cc2)c2cccc(OC)c2)C[C@H]1C,0
2297,CNCCCCOc1ccccc1Cc1ccccc1,0
2299,CCN(CC)CCOc1ccc(Cc2ccccc2)cc1,0
2300,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,0
2301,CCCCCCCC/C=C\CCCCCCCC(=O)NCc1ccc(O)c(OC)c1,0
2303,Nc1nc(N)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2n1,0
2306,CC1(C)S[C@@H]2[C@H](/N=C/N3CCCCCC3)C(=O)N2[C@H]1C(=O)O,0
2307,Cc1ccc([N+](=O)[O-])cc1N,0
2308,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,0
2309,O=P(O)(O)c1ccccc1,0
2311,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2OC(=O)CCc1ccccc1,0
2312,CC(=O)OCC(=O)[C@@]1(O)[C@H](OC(C)=O)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0
2313,CC(C)c1ccccc1O,0
2314,CNC(=S)NN,0
2315,CC(=N\O)/C(C)=N/O,0
2316,COc1ccc2ccccc2c1,0
2317,CCCCCCCCCCCCBr,0
2318,CC(=O)N[C@@H](C=O)[C@H](O)[C@H](O)[C@@H](O)CO,0
2319,O=S(=O)(O)C(F)(F)F,0
2320,COCCOCCOCCOCCOC,0
2321,O=C(OCCOCCO)c1ccccc1Nc1cccc(C(F)(F)F)c1,0
2324,CC(=O)OCC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,0
2327,CCO[Si](C)(OCC)OCC,0
2328,CCCCC[Si](OCC)(OCC)OCC,0
2329,CCCNC(C)C(=O)Nc1c(C)csc1C(=O)OC,0
2330,CC(=O)OC1CC(C)OC(C)O1,0
2331,COc1ccc(N)c(OC)c1,0
2332,COc1cc(-c2ccc(N=C=O)c(OC)c2)ccc1N=C=O,0
2333,O=C(O)CCCCCCCCCCC(=O)O,0
2334,CCC(C)NC(N)=O,0
2335,CCSCCCl,0
2336,C=C(C)C(=O)OCC(CC)CCCC,0
2337,CO[Si](OC)(OC)OC,0
2338,[C-]#N.[Cu+],0
2339,COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2Cl)n1,0
2340,O=C1c2ccccc2C(=O)C1c1ccccc1,0
2341,Clc1ccc(Cl)c(Cl)c1,0
2342,OCCN(CCO)c1ccccc1,0
2343,O=C(c1ccccc1)c1ccccc1,0
2344,CCOc1cc(C=O)ccc1O,0
2345,COc1cc(C=O)ccc1O,0
2346,CC(C)(C)C(=O)CCl,0
2347,COC1[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@H](OC(=O)CC(C)C)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)[C@@H](O)C=CC=CC[C@@H](C)OC(=O)C[C@H]1OC(C)=O,0
2350,CCC(C)(C#N)/N=N/C(C)(C#N)CC,0
2351,CC(S)C(=O)NCC(=O)O,0
2353,O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,0
2357,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,0
2358,C=CCCCCCCCCC(=O)O,0
2359,O=C1CCCO1,0
2360,CC(C)(C)c1ccc(O)cc1,0
2361,CC(C)(C)c1cc(O)ccc1O,0
2362,CC1CC(=O)O1,0
2363,CCCCNC(N)=O,0
2364,CCN(CC)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1,0
2365,Nc1cc(S(=O)(=O)[O-])cc2cc(S(=O)(=O)O)cc(O)c12,0
2366,N#CCN(CC#N)CCN(CC#N)CC#N,0
2367,CC(O)C(CO)C(C)O,0
2368,COCCOCCOCCOCCOCCO,0
2369,O=C(O)c1cc(Cl)cc([N+](=O)[O-])c1Cl,0
2370,CCCCCC=CCC1CC(=O)OC1=O,0
2371,CCCCCCCCCCCCCN1CC(C)OC(C)C1,0
2372,COc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0
2373,Clc1cc(Cl)nc(Cl)n1,0
2374,C[n+]1ccn(CCO)c1.F[B-](F)(F)F,0
2375,CC(CC(=O)Cl)CC(C)(C)C,0
2376,CC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,0
2377,CCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0
2378,CCCC[N+]1(C)CCCCC1,0
2379,CC[C@H](N)c1ccccc1,0
2380,Clc1ccnc(Cl)n1,0
2381,CCCC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,0
2382,CC/C=C\CCCCCCCCCCOC(C)=O,0
2384,CC/C=C/C/C=C/C/C=C/CCCCCCCC(=O)OCC,0
2385,CC(=O)c1ccc2c(c1)Cc1ccccc1-2,0
2386,NC(=O)c1cnccn1,0
2387,CCCCC(CC)COCC1CO1,0
2388,CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O,0
2389,CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O,0
2390,C=C(C)C(=O)OCC(C)O,0
2391,CN1C(CSCC(F)(F)F)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,0
2392,CCCCCCCCBr,0
2393,CCCCCCCCCCCCO,0
2394,C=CCCCCCCCCCC,0
2395,CCCCCCCCCCCO,0
2396,COCCOCCOCCO,0
2397,CCCCCCCCCCCC,0
2398,COc1cc(S(=O)(=O)[O-])c(C)cc1/N=N/c1c(O)ccc2cc(S(=O)(=O)[O-])ccc12,0
2399,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C[C@@H](O)CC2(C)C)C(C)(C)C[C@H](O)C1,1
2400,CC(C)CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0
2407,C[N+](C)(C)CC(O)CCl,0
2408,CC1=C(/C=C/C(C)=C\C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,0
2409,C=C(C)C(=O)NCCCN(C)C,0
2412,C=C(C)C(=O)OCC(CC)(COC(=O)C(=C)C)COC(=O)C(=C)C,0
2413,O=P(Cl)(Oc1ccccc1)Oc1ccccc1,0
2414,Oc1ccc(Cc2ccccc2O)cc1,0
2415,CC[C@H](OC(C)=O)C(C[C@@H](C)NC)(c1ccccc1)c1ccccc1,0
2416,CO[Si](CCCn1c(=O)n(CCC[Si](OC)(OC)OC)c(=O)n(CCC[Si](OC)(OC)OC)c1=O)(OC)OC,0
2417,CCC(CO)CO,0
2418,CC(CN)CC(C)(C)CCN,0
2419,CC(C)(C)OC(=O)c1ccc(O)cc1,0
2420,C=Cc1ccc(OC(C)=O)cc1,0
2421,CC(C)CC(C)(N)C#N,0
2422,CC(C)=CCN1CC[C@]2(C)c3cc(O)ccc3C[C@H]1[C@H]2C.O=C(O)CCC(=O)O,0
2424,O=S(=O)([O-])c1ccc2cc(O)ccc2c1,0
2425,CNC(=S)[S-],0
2426,CC(C)COC(=O)CC(C(=O)OCC(C)C)S(=O)(=O)[O-],0
2427,CC1(C)C(=O)N(Br)C(=O)N1Cl,0
2428,CCCCCCCCCCCCCCCCCC(=O)OCC(O)CO,0
2429,[SnH2+2],0
2430,COCCO,0
2432,COC(=O)Cl,0
2433,CC(=O)Oc1c(C)c(C)c2c(c1C)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,0
2434,CC(=O)Nc1ccc(N)cc1,0
2435,CC(=O)Nc1cccc(N)c1,0
2436,Nc1cccc(N)c1,0
2437,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,0
2438,c1ccc(Nc2ccc3ccccc3c2)cc1,0
2439,CC1=NN(c2ccccc2)C(=O)C1,0
2440,N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,1
2441,Nc1ccc(N)cc1,0
2442,CC1=CC[C@H]2C[C@@H]1C2(C)C,0
2443,CCCCCCCCCCCCCCCCCCOCCO,0
2444,CN1C(=O)c2ccccc2C1=O,0
2445,CCCCCCCCCCCCCCCC,0
2446,COC(=O)C(C)O,0
2448,CCNc1nc(NC(C)C)nc(SC)n1,0
2449,COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1,0
2451,CNC(=O)O/N=C/C(C)(C)S(C)(=O)=O,0
2453,CC(C)(C)c1ccc(N)cc1,0
2454,CCCc1ccc(N)cc1,0
2457,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,0
2460,CC(C)COC(=O)C=Cc1ccccc1,0
2462,C=CC(Cl)CCl,0
2463,Oc1ccccc1Cc1ccccc1O,0
2464,CCC(=O)Nc1ccc(Cl)c(Cl)c1,0
2465,NC12CC3CC(CC(C3)C1)C2,0
2466,CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,1
2467,CCc1cccc(C)c1N(C(=O)CCl)C(C)COC,0
2468,Fc1ccccc1,0
2469,CC(O)C1CCCCC1,0
2470,CNC1(C)C2CCC(C2)C1(C)C,0
2471,Cc1cccc(Nc2ccccc2C(=O)O)c1C,0
2472,CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0
2473,C[N+](C)(C)CCCCCC[N+](C)(C)C,0
2474,O=C(Cn1cnnn1)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(CSc3nncs3)CS[C@H]12,0
2475,COC(=O)C1(O)c2ccccc2-c2ccccc21,0
2479,CC(C)(C)c1ccc(CCC=O)cc1,0
2480,CCCCC(=O)OCC(=O)[C@H]1[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0
2481,NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSC[C@H](N)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,0
2483,COC(=O)CCCCCCCCC(=O)OC,0
2484,O=[Se]([O-])[O-],0
2485,CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C,0
2486,COC(=O)CCCCCCCC(=O)OC,0
2487,CCOC(=S)[S-],0
2488,CCCCN(CCCC)C(=S)[S-],0
2490,CC(C)(CO)[C@@H](O)C(=O)NCCCC(=O)[O-].CC(C)(CO)[C@@H](O)C(=O)NCCCC(=O)[O-],0
2491,O=C(O)CCC/C=C\C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1/C=C/[C@@H](O)COc1cccc(C(F)(F)F)c1,0
2493,O=C1CCC(=O)N1CO,0
2494,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,0
2495,CCCCCCCCCCCCCCCCBr,0
2496,CC1=C(C=O)C(C)(C)CC=C1,0
2498,CC(C)(C)C(=O)CC(=O)C(C)(C)C,0
2499,CCCCC/C(=C/c1ccccc1)CO,0
2500,CCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.CCCCCCCCCCCCc1ccccc1S(=O)(=O)[O-],1
2501,O=[N+]([O-])c1ccc(CBr)cc1,0
2503,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,0
2504,Clc1cccc(C(Cl)(Cl)Cl)n1,0
2505,CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,0
2506,CC(C)COC(=O)COc1ccc(Cl)cc1Cl,0
2507,CCOC(=O)COc1ccc(Cl)cc1Cl,0
2508,CCOC(=O)C=CC(=O)O,0
2510,N#CCNCC#N,0
2512,CSc1ccc(Oc2ccc(S(N)(=O)=O)cc2CN(C)C)cc1C,0
2517,CC(=O)NCCCS(=O)(=O)[O-].CC(=O)NCCCS(=O)(=O)[O-],0
2518,Cc1ccc(Br)cc1,0
2519,OCCCCO,0
2520,CCCC=NO,0
2521,CC[S+](C)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0
2522,CC(=O)OC(C)c1ccccc1,0
2523,Cc1ccc(S(=O)(=O)[O-])c(C)c1,0
2524,OCCCc1ccccc1,0
2525,CCCCCCCCOC(=O)c1ccc(O)cc1,0
2527,Cn1cnc2ncnc(N)c21,0
2529,NCCNCCNCCNCCN,0
2530,COc1ccc(Br)c(C)c1,0
2531,O=[N+]([O-])c1ccc(S(=O)(=O)O)c([N+](=O)[O-])c1,0
2532,CCCCCC1=CCCC1=O,0
2533,O=C1OC(=O)c2c(Cl)c(Cl)c(Cl)c(Cl)c21,0
2534,O=C[O-],0
2535,CN(C)c1ccc(N=O)cc1,1
2536,CC(C)(C)OC(=O)c1cccc(N)c1,0
2537,Cc1ccc2ccccc2c1C,0
2538,Cc1ccc([N+](=O)[O-])cc1C,0
2539,Cc1cccc([N+](=O)[O-])c1C,0
2540,Cc1ccc([N+](=O)[O-])c(C)c1,0
2541,Cc1cccc(C)c1[N+](=O)[O-],0
2542,Cc1ccc(C)c([N+](=O)[O-])c1,0
2543,Cc1cc(C)cc([N+](=O)[O-])c1,0
2544,CCO[Si](CC)(OCC)OCC,0
2545,CCOc1cc(OP(=S)(OC)OC)nc(CC)n1,0
2546,COP(=S)(OC)Oc1ccc(S(=O)(=O)N(C)C)cc1,0
2547,CCC=O,0
2548,O=C(O)CC(=O)O,0
2549,COC(=O)[C@@H]1[C@@H](O)CC[C@@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@@H]21,0
2550,CC(=O)C(=O)O,0
2552,CCCCCCCCCCCCCCC(=O)O,0
2554,NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,0
2555,CCCCC(=O)O,0
2556,O=C(O)Cc1ccccc1,0
2558,O=C(O)/C=C/c1c[nH]cn1,0
2560,NNC(=O)c1cccnc1,0
2561,O=C(O)c1cccnc1,0
2562,O=[N+]([O-])[O-].[Na+],0
2563,O=C(O)CN(CC(=O)O)CC(=O)O,0
2564,N#CCCC(Br)(C#N)CBr,0
2565,CC(CCC(=O)O)(c1ccc(O)cc1)c1ccc(O)cc1,0
2567,O=C(O)c1cn(-c2ccc(F)cc2)c2cc(N3CCNCC3)c(F)cc2c1=O,0
2569,Cc1ncc([N+](=O)[O-])n1CC(C)O,0
2570,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,0
2572,CC(C)NCC(O)COc1cccc2[nH]ccc12,0
2577,C=Cc1cccc(CCl)c1,0
2578,CCOP(=O)(OCC)SCCSCC,0
2579,C=Cc1ccc(C(C)(C)C)cc1,0
2580,CCCCN,0
2581,CC(C)[C@H](C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(OC(F)F)cc1,0
2582,CCNCC,0
2583,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,1
2584,CCCCCCCCCC(=O)N(C)C,0
2585,C=CC(=O)[O-].C=CC(=O)[O-].[Zn+2],0
2587,CS(=O)(=O)c1ccc([C@@H](O)[C@@H](COC(=O)CN)NC(=O)C(Cl)Cl)cc1,0
2589,CC(CCO)CCCC(C)(C)O,0
2590,Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1,0
2592,C=C(C)C(=O)OCCOCCOCCOCCOC(=O)C(=C)C,0
2594,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,0
2597,CCCCOC(=O)c1ccc(O)cc1,0
2598,CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,0
2599,CCCCCl,0
2600,CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,0
2601,CCC[C@@H]1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0
2602,OCCBr,0
2603,O=C([O-])CCCOc1ccc(Cl)cc1Cl,0
2604,CCCCCC[n+]1ccccc1.F[B-](F)(F)F,0
2605,Clc1nnc(Cl)c2ccccc12,0
2606,CC(C)CCCO,0
2607,CC/C=C/CCCCCCCCCCOC(C)=O,0
2608,C/C=C/C/C=C\CCCCCCCCOC(C)=O,0
2609,C/C=C/C=C/CCCCCCCO,0
2610,O=[N+]([O-])/C=C/c1ccccc1,1
2612,CCCCn1cc[n+](C)c1,0
2613,CCCCCCI,0
2614,Cc1cccc2c1cc1ccc3cccc4ccc2c1c34,1
2615,CCCCCCCCCCCCCCCBr,0
2616,CCOP(=S)(Oc1cnc(C(C)(C)C)nc1)OC(C)C,0
2617,CCOC(=O)CS,1
2618,CCCCCC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,0
2619,CCCOC(=O)C(C)O,0
2620,CC(O)CN(CCN(CC(C)O)CC(C)O)CC(C)O,0
2621,CCCCCCC(C=O)=Cc1ccccc1,0
2624,CC(C)(C#N)/N=N/C(C)(C)C#N,0
2625,CCCCC(CC)COC(=O)c1c(Br)c(Br)c(Br)c(Br)c1C(=O)OCC(CC)CCCC,0
2626,CCC(C)(C)c1cc(-n2nc3ccccc3n2)c(O)c(C(C)(C)CC)c1,0
2627,CC/C=C\C#N,0
2628,CC(C)S,0
2629,CC(C)OCC1CO1,0
2630,CC(C)OC(=O)Cc1ccccc1,0
2631,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,0
2632,CC(C)Nc1ccc(Nc2ccccc2)cc1,1
2634,COP(OC)OC,0
2635,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)O,0
2636,CC(C)(C)CC(C)(C)c1ccc(OCCO)cc1,0
2637,OCCO[C@H]1[C@@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O,0
2638,CCCCCCCCC1CO1,0
2639,CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)NO)CC(C)C,0
2640,C[Se]CC[C@H](N)C(=O)O,0
2643,C=CC[C@@H]1C=C(C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,0
2644,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,0
2645,CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,0
2646,CC/C=C\CC/C=C/CO,0
2647,C=C(C)CCC[C@H](C)CCO,0
2648,CCCCCCCCC1CCC(=O)O1,0
2649,C=CC(C)(CCC=C(C)C)OC(=O)c1ccccc1,0
2651,CCCCCCCCCCCCCCC1CO1,0
2652,CC1CCC(C(C)(C)S)C(=O)C1,0
2653,CCCC(C)C(=O)OCC,0
2654,CCCc1ccc(O)c(OC)c1,0
2655,CN(C)C(=S)SC(=S)N(C)C,0
2656,CN(C)C(=S)SSC(=S)N(C)C,0
2657,OC[P+](CO)(CO)CO.OC[P+](CO)(CO)CO,0
2658,OC[P+](CO)(CO)CO,0
2659,c1ccc2[nH]c(-c3cscn3)nc2c1,0
2660,Cn1c(=O)c2[nH]cnc2n(C)c1=O,0
2661,O=[N+]([O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],0
2663,CS(=O)(=O)c1ccc([C@@H](O)[C@@H](CO)NC(=O)C(Cl)Cl)cc1,0
2664,Cc1ccc(S(N)(=O)=O)cc1,0
2665,CON(C)C(=O)Nc1ccc(Cl)cc1,0
2666,O=C(O)c1cc(C(=O)O)cc(C(=O)O)c1,0
2667,COP(=O)(OC)Oc1ccc([N+](=O)[O-])cc1,0
2668,CNC(=O)N(C)c1nc2ccccc2s1,0
2669,O=C(O)c1cccc(C(=O)O)c1,0
2670,O=C(O)c1ccccc1C(=O)O,0
2671,O=C(O)c1ccc(C(=O)O)c(C(=O)O)c1,0
2672,O=C(O)c1cccc(C(=O)O)c1C(=O)O,0
2673,CC(C)OC(=O)c1cc(C(=O)OC(C)C)cc([N+](=O)[O-])c1,0
2674,CC1CCCO1,0
2675,O=C(O)c1ccc(S(=O)(=O)O)cc1C(=O)O,0
2676,Nn1cnnc1,0
2677,O=C1O[C@H]([C@H](O)CO)C(O)=C1O,0
2678,COc1ccnc(CS(=O)c2nc3cc(OC(F)F)ccc3[n-]2)c1OC,0
2680,CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21,0
2681,CNC(=O)Oc1cc(C)cc(C(C)C)c1,0
2684,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,0
2688,CC[N+](C)(C)Cc1ccccc1Br,0
2690,CCCCC1CCC(O)CC1,0
2691,CCC(=O)c1ccc(Cl)cc1,0
2692,Cc1cc(C)c(C(=O)O)c(C)c1,0
2693,CCCCOc1ccc(N)cc1,0
2694,CC(C)C(=O)c1ccccc1,0
2696,CC(C)(C)c1ccc(S)cc1,0
2697,CCCCCCOc1ccc(O)cc1,1
2698,CCCC1CCC(=O)CC1,0
2699,CCCC(CC)CCCCCCCN,0
2701,C=C(C)C(=O)OCC,0
2702,CCOS(C)(=O)=O,0
2704,COP(=O)(O)OP(=O)(O)OC,0
2705,CCCCC(CC)COCCCN,0
2706,CCCCC(CC)COC(=O)C=Cc1ccc(OC)cc1,0
2707,CCCCC(CC)COCCC#N,0
2708,CCCCC(CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,0
2709,Oc1ccc(CCNCCCCCCNCCc2ccccc2)cc1O,0
2711,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,0
2712,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,1
