,smiles,affinity_score
6377,CC(=O)NS(=O)(=O)c1ccc(N=Cc2cc(Cl)cc(Cl)c2O)cc1,0
6379,O=c1c2ccccc2[nH]c(=S)n1-c1ccc(Cl)cc1,0
6380,O=c1c2ccccc2[nH]c(=S)n1-c1cccc(C(F)(F)F)c1,0
6381,COc1cccc(NC(S)=C(C(=O)c2ccc(C)cc2)[n+]2ccccc2)c1,0
6382,COc1ccc(C(=O)C=Cc2ccc3c(c2)OCO3)c(O)c1,0
6383,S=C(NN=Cc1cccc2ccccc12)Nc1c(Cl)cccc1Cl,0
6385,CC(C)c1cc[n+](C(C(=O)c2ccc([N+](=O)[O-])cc2)=C(S)Nc2cccc(Cl)c2)cc1,0
6386,Cc1ccc(C(=O)C(=C(S)Nc2ccccc2)[n+]2ccccc2)cc1,0
6387,COc1ccc(OC)c(NC(=S)NN=Cc2cccc3ccccc23)c1,0
6388,NS(=O)(=O)c1ccc(N=Cc2cc(Cl)cc(Cl)c2O)cc1,0
6390,Cc1ccc(C(=O)C(=C(S)Nc2cccc(C(F)(F)F)c2)[n+]2ccccc2)cc1,0
6391,Cc1ccc(C(=O)C(=C(S)Nc2cccc(Cl)c2)[n+]2ccccc2)cc1,0
6392,O=c1oc(-c2ccccc2NS(=O)(=O)c2ccccc2)nc2cc(Cl)ccc12,0
6393,Cc1ccc(NC(S)=C(C(=O)c2ccc([N+](=O)[O-])cc2)[n+]2ccc(C(C)C)cc2)c(C)c1,0
6394,Cc1ccc(NC(S)=C(C(=O)c2ccc([N+](=O)[O-])cc2)[n+]2ccccc2)c(C)c1,0
6395,O=S(=O)(F)c1ccc(C[PH](c2ccccc2)(c2ccccc2)c2ccccc2)cc1Cl,0
6396,O=C(O)c1ccc(SSc2ccc(C(=O)O)cc2)cc1,1
6397,Cc1nc(N)nc(N)c1CCCc1ccccc1,0
6398,Clc1ccccc1C[PH](c1ccccc1)(c1ccccc1)c1ccccc1,0
6401,Nc1nc(N)c(CCCc2ccccc2)c(N)n1,0
6405,COC1OC2COc3ccccc3OC2C(NC#N)C1OC,0
6406,COC1OC2COc3ccccc3OC2C(NC(N)=S)C1OC,0
6407,CC(=O)Nc1ccccc1C[PH](c1ccccc1)(c1ccccc1)c1ccccc1,0
6409,Cc1nc(N)nc(N)c1CCCCc1ccc(N)cc1.O=S(=O)(O)O,0
6410,COc1cccc(NC(S)=C(C(=O)c2ccc([N+](=O)[O-])cc2)[n+]2ccccc2)c1,0
6411,COc1ccc(-c2cc(-c3ccccc3)c3ccccc3n2)c(OC)c1OC,0
6414,O=C(O)C=CC(=O)Nc1ccccc1-n1cccc1,0
6418,COc1ccc(C(Nc2ccc([N+](=O)[O-])cc2)P(=O)(c2ccccc2)c2ccccc2)cc1,0
6419,Clc1ccc2nc(-c3ccc(Cl)c(Cl)c3)cc(-c3ccccc3)c2c1,0
6422,C=COCCC(C(=O)OCC)C(=O)OCC,0
6423,CCOC(=O)C(CCc1ccccn1)C(C)=O,0
6424,COc1cc(-c2cc(-c3ccccc3)c3cc(Cl)ccc3n2)cc(OC)c1OC,0
6425,CCOC(=O)C(Cc1ccccc1[N+](=O)[O-])C(=O)OCC,0
6427,C=C1CC[N+]2(CC(C)C)CCCC12,0
6428,CCC[N+]12CC=C(CO)C1C(O)CC2,0
6433,O=S(=O)(F)c1ccccc1C[PH](c1ccccc1)(c1ccccc1)c1ccccc1,0
6434,O=C(COc1ccc(Cl)cc1)c1ccccc1,0
6438,O=[N+]([O-])c1ccc(OCCC[PH](c2ccccc2)(c2ccccc2)c2ccccc2)c(Cl)c1,0
6439,Nc1nc(N)c(CCCCc2ccccc2)c(C=O)n1,0
6440,O=S(=O)(F)c1ccc(Cl)cc1C[PH](c1ccccc1)(c1ccccc1)c1ccccc1,0
6441,O=S(=O)(F)c1cccc(Cl)c1C[PH](c1ccccc1)(c1ccccc1)c1ccccc1,0
6442,Nc1nc(N)c(CCCCc2ccc([N+](=O)[O-])cc2)c(N)n1,0
6443,N#CC(=Cc1cccc(N)c1)c1ccccc1,0
6444,COc1ccccc1CN1CC(C)N(N=Cc2c3c(O)c4c(O)c(C)c5c(c4c2O)C(=O)C(C)(OC=CC(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)N3)O5)C(C)C1,0
6445,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5CC(C)N(Cc6ccccc6)C(C)C5)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,0
6446,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5C(C)CN(Cc6ccc(O)cc6)CC5C)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,0
6451,COc1ccc(C)cc1NC(=O)C(Br)C(Br)C(=O)O,0
6452,O=C(NC(=S)Nc1ccc(Cl)c(Cl)c1)c1cccc([N+](=O)[O-])c1,0
6454,O=C(Nc1ccc([N+](=O)[O-])cn1)Nc1cc([N+](=O)[O-])ccc1F,0
6456,Cc1ccc([N+](=O)[O-])cc1NC(=O)Nc1onc(C)c1C,0
6457,COc1ccc(OC)c(NC(=O)Nc2nccs2)c1,0
6458,COc1ccc(NC(=O)Nc2onc(C)c2C)c(Cl)c1,1
6461,Cc1cc(NC(=O)Nc2cc(F)ccc2F)no1,0
6462,Cc1ccnc(NC(=O)Nc2cc(F)ccc2F)c1,0
6464,C=CCN(CC=C)C(=O)Nc1ccc(C(=O)NN=Cc2cccc(OC)c2OC)cc1,1
6465,Cc1noc(NC(=O)Nc2ccccc2C(F)(F)F)c1C,0
6467,O=C(O)CSc1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0
6468,Cc1cc(NC(=O)Nc2ccc(F)cc2)no1,0
6470,NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(F)cc2)cc1,0
6473,O=C(Nc1nccs1)Nc1cc(C(F)(F)F)ccc1Cl,0
6474,NS(=O)(=O)c1ccc(NC(=O)Nc2cc(C(F)(F)F)ccc2Cl)cc1,0
6475,COc1ccc(C=NNC(=S)Nc2ccccc2)cc1,0
6476,S=C(NN=Cc1ccccc1Cl)Nc1ccccc1,0
6477,CN(C)c1ccc(C=NNC(=S)Nc2ccccc2)cc1,0
6481,N#CC(=Cc1ccc(Cl)cc1)c1ccccc1,0
6483,C=C1CC[N+]2(C)CCCC12,0
6484,C=C1CC[N+]2(CCCCCC)CCCC12,0
6486,Cc1cc(C)nc(NC(=O)Nc2cc(Cl)ccc2C)c1,0
6487,Cc1cccc(NC(=O)Nc2ccccc2F)n1,0
6488,O=C(Nc1ccccn1)Nc1cc(C(F)(F)F)ccc1Cl,0
6489,Cc1cc(C)nc(NC(=O)Nc2cccc(C(F)(F)F)c2)c1,0
6490,O=C(Nc1ccc([N+](=O)[O-])cn1)Nc1ccccc1F,0
6491,COc1cc([N+](=O)[O-])ccc1NC(=O)Nc1cc(C)ccn1,0
6495,NC(=O)C=Cc1c[nH]c2nccnc12,0
6496,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5C(C)CN(Cc6ccccc6C#N)CC5C)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,0
6497,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5C(C)CN(Cc6cccc(C#N)c6)CC5C)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,0
6498,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5C(C)CN(Cc6ccc(C(C)(C)C)cc6)CC5C)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,0
6500,CCCCCCCCN(N=Cc1c2c(O)c3c(O)c(C)c4c(c3c1O)C(=O)C(C)(OC=CC(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)N2)O4)C1OC(COC(=O)c2ccccc2)C(OC(=O)c2ccccc2)C1OC(=O)c1ccccc1,0
6502,CC(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(C)=O)cc2)cc1,0
6503,CC1CC2NC(C)CC3NC(C)CC(N1)N32,0
6504,COC(=O)c1ccccc1C1=C(O)C(=O)C(c2ccccc2C(=O)OC)=C(O)C1=O,0
6506,c1ccc2c(NCCCCCCNc3c4ccccc4nc4ccccc34)c3ccccc3nc2c1,0
6508,COc1ccc(C(CC(C)=O)c2c(O)c3ccccc3oc2=O)cc1OC,0
6510,O=S(=O)(O)NC1CCCCC1,0
6511,N#Cc1ccccc1NC1OCC(O)C(O)C1O,0
6513,C=C(C)C(=O)OC1C2C(C)C(=O)OC2C(O)C(C)C2C=CC(=O)C21C,0
6515,O=C(CNC(=O)c1ccc(Cl)cc1)NO,0
6516,CC(=O)c1ccc(C(O)C(CO)NC(=O)C(Cl)Cl)cc1,0
6517,CNC1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(SC)c(=O)cc21,0
6518,CNC(=O)Nc1ccc(Cl)cn1,0
6519,Brc1ccc(C2=CSC3=NCCN23)cc1,0
6520,O=C(O)CC(NC(=O)CP(=O)(O)O)C(=O)O.[NaH],0
6521,O=c1c(Cl)c(Cl)cnn1-c1ccccc1,0
6524,N#CC(=C(N)c1ccccc1)c1ccccc1,0
6525,COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(O)C(OC)C2)CC(=O)C(C)C=C(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C1C,0
6527,COc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2,0
6529,NC(Cc1cc(O)c(O)c(S(=O)(=O)c2ccccc2)c1)C(=O)O,0
6532,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5C(C)CN(Cc6cccc(O)c6)CC5C)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,0
6535,O=c1[nH]c(=O)ss1,1
6537,NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CO)C(O)C(O)C3N)C2O)C(N)C(O)C1O.O=S(=O)(O)O,0
6538,O=C1C(CO)=C(CO)C(=O)c2c(O)ccc(O)c21,0
6540,O=C1c2ccccc2C(=O)N1CC[PH](c1ccccc1)(c1ccccc1)c1ccccc1,0
6542,O=C(O)C=CC=CC(=O)O,0
6543,CS(=O)(=O)C(CC(S(C)(=O)=O)S(C)(=O)=O)S(C)(=O)=O,0
6545,CCCCCCCCCC=C(CC(=O)O)C(=O)O,0
6547,N#CNC(=N)NS(=O)(=O)c1ccc([N+](=O)[O-])cc1,0
6548,COC1CC(CC(C)O)CN(C#N)CCc2c1[nH]c1ccccc21,0
6549,COC1CC(CC(C)=O)CN(C#N)CCc2c1[nH]c1ccccc21,0
6550,CC1C=CC(C(=O)O)C2C(=O)OC(=O)C12,0
6551,Nc1nc(S)nc(O)c1N=O,0
6552,O=C(O)C(CS(=O)(=O)O)S(=O)(=O)O,0
6554,O=C(O)Cn1c(=O)ccc2ccccc21,0
6555,CC(C)(C)C(=O)CS(=O)(=O)O,0
6558,O=S(=O)(c1ccccc1)S(=O)(=O)c1ccccc1,0
6559,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5C(C)CN(Cc6ccccc6O)CC5C)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,0
6560,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5C(C)CN(Cc6ccc([N+](=O)[O-])cc6)CC5C)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,0
6561,COc1cccc(CN2CCCN(N=Cc3c4c(O)c5c(O)c(C)c6c(c5c3O)C(=O)C(C)(OC=CC(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)N4)O6)CC2)c1,0
6562,COC(=O)C(O)=C(C(=O)OC)[n+]1cc(Br)cc2ccccc21,0
6565,Cc1nonc1C(=O)NN,0
6570,CC1(CO)C(O)CCC2(C)C1CCC1CC3CC12CCC3(O)CO,0
6574,Cc1c2cc[n+]([O-])cc2c(C)c2c1[nH]c1ccccc12,0
6577,O=C(O)C1C2CCC(O2)C1C(=O)O,0
6578,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1S,0
6579,CC(=O)O.Cc1cc(NCCCCCCNc2cc(C)nc3ccc(N)cc23)c2cc(N)ccc2n1,0
6580,Clc1cc(Cl)c(SSc2cc(Cl)c(Cl)cc2Cl)cc1Cl,0
6581,CC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C3CC3N(c4ccccc4Cl)C32C#N)C1,0
6582,CC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C3CC3N(c4ccccc4)C32C(C)=O)C1,0
6583,CCN=C1C=CC(=C(c2ccc(NCC)c(C)c2)c2cc(O)c(S(=O)(=O)O)cc2S(=O)(=O)O)C=C1C,0
6585,COC1C=COC2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=O)C=C(NC(=O)C(C)=CC=CC(C)C(OC=O)C(C)C(O)C(C)C(OC(C)=O)C1C)C4=O,0
6586,COC1C=COC2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=O)C(CO)=C(NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C)C4=O,0
6587,COc1ccc(CN2CCCN(N=Cc3c4c(O)c5c(O)c(C)c6c(c5c3O)C(=O)C(C)(OC=CC(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)N4)O6)CC2)cc1,0
6588,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5C(C)CN(Cc6ccc(NC(C)=O)cc6)CC5C)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,0
6589,COc1cccc(CN2CCN(N=Cc3c4c(O)c5c(O)c(C)c6c(c5c3O)C(=O)C(C)(OC=CC(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)N4)O6)CC2)c1,0
6590,CCCCCCCCN1CCCN(N=Cc2c3c(O)c4c(O)c(C)c5c(c4c2O)C(=O)C(C)(OC=CC(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)N3)O5)CC1,0
6593,Cc1cc(N(CCCl)CCCl)ccc1N=Nc1ccccc1,0
6594,O=S(=O)(O)CCCCS(=O)(=O)O,0
6595,CC(C)C(N)S(=O)(=O)O,0
6596,CCNC(=S)NN=C(c1ccc(OC)cc1)P(=O)(OCC)OCC,0
6597,CC(C)(C)C1=CC(=O)C(Cl)(C(C)(C)C)C(Cl)C1=O,0
6599,Cc1ccc2nccc(C=Cc3ccc(N(C)C)cc3)c2c1,0
6600,CN(C)c1ccc(C=Cc2ccnc3c(O)cccc23)cc1,0
6602,COc1ccc(-c2c(O)c3c(OC)cc(OC)cc3oc2=O)cc1,0
6603,COc1ccc(-c2c(O)c3ccc(OC)cc3oc2=O)cc1,0
6605,COc1ccc2c(O)c(-c3ccc(OC)c(OC)c3)c(=O)oc2c1,0
6606,COc1ccc2c(O)c(Cc3ccc(OC)c(OC)c3)c(=O)oc2c1,0
6607,COc1cc2oc(-c3ccc(O)cc3O)c(CC=C(C)C)c(=O)c2c(O)c1C=CC(C)C,0
6609,O=C(O)c1ccsc1C(=O)c1ccccc1,0
6611,O=C1CCc2c(Cl)sc(Cl)c21,0
6612,Brc1cscc1Cc1cscc1Br,0
6614,CC(=O)c1ccc(Cc2ccc(C(C)=O)s2)s1,0
6619,OCc1ncccc1O,0
6620,C[N+]1(CC(=O)O)C2CCC1CC(O)C2,0
6622,CCOC(=O)C[N+]1(C)C2CCC1CC(O)C2,0
6623,C[N+]1(CCO)C2CCC1CC(O)C2,0
6624,CC(=O)OC1CCN(C)CC1CCl,0
6625,CC(=O)OCC1C(OC(C)=O)CC2CCC1N2C#N,0
6626,CCOC(=O)C[N+]1(C)CCC(O)CC1,0
6628,NC(CSCCSCC(N)C(=O)O)C(=O)O,0
6629,NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,0
6638,Cc1ccnc(NC(=O)Nc2cc(Cl)ccc2Cl)c1,0
6640,CC(C)(C)c1cc(C=C(C#N)C#N)cc(C(C)(C)C)c1O,0
6643,CC(C)(C)c1ccc(SS(=O)(=O)c2ccc(C(C)(C)C)cc2)cc1,0
6644,CCOC(=O)CC(C)=NNC(=O)c1ccncc1,0
6645,CNCC(=O)c1ccc(O)c(O)c1,0
6646,O=S(=O)(O)C(I)S(=O)(=O)O,0
6647,CC(=O)CCS(=O)(=O)O,0
6648,CC(C(C(=O)O)S(=O)(=O)O)C(C(=O)O)S(=O)(=O)O,0
6649,CCOC(=O)NC(S(=O)(=O)O)S(=O)(=O)O,0
6650,NC(=O)NC(S(=O)(=O)O)S(=O)(=O)O,0
6651,COC(=O)NC(S(=O)(=O)O)S(=O)(=O)O,0
6652,O=[N+]([O-])NCC(NN[N+](=O)[O-])N[N+](=O)[O-],0
6654,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C5SCCS5)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,0
6655,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C5SCCS5)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(O)C1C,0
6656,COC1C=COC2(C)Oc3c(C)c(OC(C)=O)c4c(c3C2=O)C(=O)C=C(NC(=O)C(C)=CC=CC(C)C(OC(C)=O)C(C)C(O)C(C)C(OC(C)=O)C1C)C4=O,0
6657,COC1=NC2=CC(=O)c3c(c(OC(C)=O)c(C)c4c3C(=O)C(C)(OC=CC(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(OC(C)=O)C(C)C=CC=C1C)O4)C2=O,0
6658,COC(OC)c1c2c(O)c3c(O)c(C)c4c(c3c1O)C(=O)C(C)(OC=CC(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)N2)O4,0
6659,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5CCCN(C)CC5)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,0
6661,CNCS(=O)(=O)O,0
6669,CC1CC[P+](c2ccccc2)(c2ccccc2)Cc2ccccc21.F[P-](F)(F)(F)(F)F,0
6670,Cc1ccc2c(c1)C[P+](c1ccccc1)(c1ccccc1)CCC2C.F[P-](F)(F)(F)(F)F,0
6671,CC1CC[P+](c2ccccc2)(c2ccccc2)c2ccccc21.F[P-](F)(F)(F)(F)F,0
6673,CC(C)=CC[PH](c1ccccc1)(c1ccccc1)c1ccccc1,0
6674,C=CCCC[PH](c1ccccc1)(c1ccccc1)c1ccccc1,0
6675,CC1(C)CC[P+](c2ccccc2)(c2ccccc2)c2ccccc21.F[P-](F)(F)(F)(F)F,0
6676,COc1ccc(CC(=O)NC(C)Cc2ccc(OC)c(OC)c2)cc1OC,0
6677,COc1cc2ccc3c4cc(OC)c(OC)cc4c[n+](C)c3c2cc1O,0
6678,CC12CCC3c4ccc(OS(=O)(=O)O)cc4CCC3C1CC(O)C2O,0
6680,O=[N+]([O-])c1cccc(C2CC(c3ccccc3)=Nc3ccccc3S2)c1,0
6681,COc1ccccc1C1CC(c2ccccc2)=Nc2ccccc2S1,0
6682,COc1ccc(C2CC(c3ccccc3)=Nc3ccccc3S2)cc1,0
6683,COc1ccc(C2=Nc3ccccc3SC(c3ccc(OC)cc3)C2)cc1,0
6684,COc1ccc(C2CC(c3ccccc3)=Nc3ccccc3S2)cc1OC,0
6686,O=C(C=Cc1ccc2c(c1)OCO2)c1ccccc1,0
6688,CC(=O)OC1CCC2(C)C(C1)CC(OC(C)=O)C1C2CC(OC(C)=O)C2(C)C(C(C)CC=C(c3ccccc3)c3ccccc3)CCC12,0
6689,CN(C)CCCNc1c2ccccc2nc2cccc([N+](=O)[O-])c12,0
6691,C=CCC[PH](c1ccccc1)(c1ccccc1)c1ccccc1,0
6695,CCOC(=O)NC1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(SC)c(=O)cc21,0
6696,Cc1cccc(NC(=S)NC(=O)c2ccccc2)n1,0
6698,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccccc1c2Cl,0
6700,CCOC(=O)c1c(C(CC)C(=O)OC(C)C)cc2n(c1=O)Cc1c-2nc2ccccc2c1Cl,0
6701,CCC1C(=O)OCc2c1cc1n(c2=O)C(CC)c2c-1nc1ccccc1c2Cl,0
6702,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,0
6704,C=C1C(=O)C23C(O)C1CCC2C12COC3(O)C(O)C1C(C)(C)CCC2O,0
6705,O=C1C(=Cc2ccccc2[N+](=O)[O-])CCCc2ccccc21,0
6708,C=C([Si](C)(C)C)[Si](C)(C)C,0
6709,Nc1nc(N)c(N=O)c(Nc2ccc(O)cc2)n1,0
6710,Cc1ccc(Nc2nc(N)nc(N)c2N=O)cc1C,0
6711,Nc1nc(N)c(N=O)c(Nc2cccc(Br)c2)n1,0
6712,O=c1oc2c(-c3ccccc3)cccc2c(O)c1-c1ccccc1,0
6714,O=c1oc2ccccc2c(O)c1Oc1ccccc1,0
6715,COc1cccc(Oc2c(O)c3ccc(OC)cc3oc2=O)c1,0
6716,COc1ccc(-c2c(O)c3cccc(-c4ccccc4)c3oc2=O)cc1,0
6717,O=c1oc2cccc(O)c2c(O)c1Cc1ccccc1,0
6718,COc1ccc2c(O)c(Oc3ccccc3)c(=O)oc2c1,0
6719,COc1ccc2c(O)c(Cl)c(=O)oc2c1,0
6722,COc1ccc2c(c1)CCC1C(=O)NN=C21,0
6723,COc1cc2ccc3c(c2cc1OC)CCc1cn[nH]c1-3,0
6724,Oc1cc2ccc3c(c2cc1O)CCc1cn[nH]c1-3,0
6731,COC1C=COC2(C)Oc3c(C)c(OC(C)=O)c4c(c3C2=O)C(=O)C=C(NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C)C4=O,0
6734,COc1cc2c3cc1Oc1c(O)c(OC)cc4c1C(Cc1ccc(O)c(c1)Oc1ccc(cc1)CC3N(C)CC2)N(C)CC4,0
6736,CCOC(=O)C(F)C(Br)C(=O)OCC,0
6737,O=C1O[Cu-3]2(Oc3ccccc31)Oc1cccc3ccc[n+]2c13,0
6739,CN(C)c1ccc2nc(C(=O)O)c(=O)n(C)c2c1,0
6740,CCOC(=O)C(O)=Cc1nc2ccccc2nc1C,0
6741,CCOC(=O)C(Cc1nc2ccccc2n(C)c1=O)=NO,0
6743,Cn1c(=O)c(CC(C(=O)O)C(=O)O)nc2ccccc21,0
6745,CNc1ncc2nc(C)c(=O)n(C)c2n1,0
6746,CCOC(=O)c1nc2c(C)nc(N(C)C)nc2n(C)c1=O,0
6747,CCOC(=O)c1cnc2c(ccc3ncccc32)c1NCCCN(CC)CC,0
6750,Nc1[nH][nH]c(=O)c1N=O,0
6751,Cc1nn(C)c(N)c1N=O,0
6753,CCCCCCCCCCCCCCCCCCCCC(C(=O)OCC)S(=O)(=O)O,0
6754,COc1cc2c(c(OC)c1OC)CCC1C(=O)NN=C21,0
6755,COc1cc2c(c(OC)c1OC)CCC1(C)C(=O)NN=C21,0
6756,COc1cc2c(c(OC)c1OC)-c1oncc1CC2,1
6757,COc1cc2c(c(OC)c1OC)C1=NNC(=O)C1(C)CC2,0
6758,CCCCC(=O)N1C(=O)C(=CN(C)C)c2cc(C=O)ccc21,0
6760,COC1=NC2=CC(=O)c3c(c(O)c(C)c4c3C(=O)C(C)(OC=CC(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C1C)O4)C2=O,0
6761,Cc1cn(C2CC(O)C(CN=[N+]=[N-])O2)c(=O)[nH]c1=O,0
6762,CC1=C(O)C(=O)C(C)=C(O)C1=O,0
6764,Cc1ccc(C)c2c1C(=O)N(c1ccccc1)C2=O,0
6768,N#CC12C3C4C5C3C1C(C42)n1c(=O)n(-c2ccccc2)c(=O)n15,0
6769,O=c1n(-c2ccccc2)c(=O)n2n1C1C3C4C5C1C5C2C43,0
6772,O=c1n(-c2ccccc2)c(=O)n2n1C1C3C4C5C3C2C5(F)C41,0
6773,O=c1n(-c2ccccc2)c(=O)n2n1C1C3C4C3C2C2(F)C4C12,0
6774,N#CC12C3C4C5C3C1n1c(=O)n(-c3ccccc3)c(=O)n1C5C42,0
6778,CCN(CC)CC(C)=C(c1ccccc1)c1ccccc1S(N)(=O)=O,0
6779,NS(=O)(=O)c1ccc(SSc2ccc(S(N)(=O)=O)cc2[N+](=O)[O-])c([N+](=O)[O-])c1,1
6781,COc1c(OC(C)=O)cc2c(OC(C)=O)c1CC(C)CC(OC)C(O)C(C)C=C(C)C(OC(N)=O)C(OC)C=CC=C(C)C(=O)N2,0
6782,COC1C=CC=C(C)C(=O)NC2=CC(=O)C(N)=C(CC(C)CC(OC)C(O)C(C)C=C(C)C1OC(N)=O)C2=O,0
6784,CCc1cc(C(N)=S)ccn1,0
6788,COC(=O)C1=C(OC(C)=O)c2ccccc2CS1,0
6791,O=S(=O)(O)CCNC(=S)C(=S)NCCS(=O)(=O)O,0
6792,CC12CC3(C)CC(C)(C1)CC(C(NC(C)(C)C)C(=O)O)(C2)C3,0
6793,CC(=O)Nc1nc(NC(C)=O)c(N=O)c(NC(C)=O)n1,0
6794,CCC1=CC2CN3CCc4c([nH]c5ccccc45)C(C(=O)OC)(C2)C13.O=S(=O)(O)O,0
6796,CC1OC(OC2CC(O)(C(=O)CO)Cc3c(O)c4c(c(O)c32)C(=O)c2ccccc2C4=O)CC(N)C1O,0
6797,CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1ccccc1C3=O,0
6798,COc1cc(OC)c(OC)cc1C=Cc1nccc2ccccc12,0
6799,COc1cc(OC)c(C=Cc2nccc3ccccc23)c(OC)c1,0
6800,COc1cc(OC)c(C=Cc2ccnc3ccccc23)c(OC)c1,0
6802,CC(C)Cc1ccc(C(C)C(=O)O)cc1,0
6805,COc1cc2cc3c4cc(OC)c(OC)cc4cc(C)[n+]3cc2cc1OC,0
6806,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,0
6807,CC1=CC(C)=Nc2ccccc2N1.O=S(=O)(O)O,0
6808,C1=CNc2ccccc2N=C1,0
6810,CC1=Nc2ccccc2NC(C)(C)C1.[O-][Cl+3]([O-])([O-])O,0
6811,CC1(C)CCNc2ccccc2S1,0
6812,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)=O)CC3OC1CC(N(C)C)C(O)C(C)O1,0
6813,Brc1cnc2[nH]nnc2c1,0
6814,Cc1cc2nc3c4ccccc4n(C)c3nc2cc1C,0
