,smiles,y_true
2351,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(C)C(=O)CO,1
2352,CCCCC(=O)OC1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)[C@H]3[C@@H](O)CC21C,1
2353,Clc1cccc(N2CCNCC2)c1,1
2354,Cn1cnc2c1c(=O)[nH]c(=O)n2C,1
2355,CCS(=O)(=O)[C@H]1[C@@H](C#N)[C@@H]1c1ccccc1,1
2356,NC[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@@H](O)[C@@H](N)C[C@H]2N)[C@H](N)[C@H](O)[C@@H]1O,0
2357,O=C(NCCSc1ccc(Cl)cc1)/C(=C/c1ccco1)c1ccccc1,1
2358,CC1(C)S[C@@H]2[C@@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C(=O)O,0
2359,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@@H]2SC1,0
2360,C[C@H]1C[C@H]2[C@H]3C[C@H](F)C4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@H](O)C[C@@]2(C)[C@H]1C(=O)CO,1
2361,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)[C@H]1c1cccc([N+](=O)[O-])c1,0
2362,Cc1nc2cc(CN[C@H]3CCCN[C@H]3c3ccccc3)c(OC(C)C)cc2s1,1
2363,CC1(C)O[C@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=CC5(C)[C@H]4C(O)CC3(C)C2(C(=O)CO)O1,1
2364,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@H](F)[C@@H]2O,1
2365,C1CCc2nnnn2CC1,1
2366,CNCC[C@H](O)[C@H]1C[C@H](SC2=C(C(=O)O)N3C(=O)[C@H]([C@@H](C)O)[C@H]3[C@@H]2C)CN1,0
2367,CC(C)(CO)C(O)C(=O)NCCC(=O)O,0
2368,CC1(C)NC(=O)[C@H](/C=C\c2ccccc2)O1,1
2369,CNC(=O)c1c(NCC2CCC3(CCC3)CC2)nc(C#N)nc1OCC1CCN(C(C)=O)CC1,1
2370,C[C@@H]1C(S[C@@H]2CN[C@H](C(=O)N(C)C)C2)=C(C(=O)O)N2C(=O)[C@@H]([C@H](C)O)[C@@H]12,0
2371,CS(=O)(=O)[C@H]1[C@@H](c2ccc3c(c2)OCO3)C1(C#N)C#N,1
2372,CCS(=O)(=O)C(C)(C)S(=O)(=O)CC,1
2373,CSc1ccc2c(c1)N(CCC1CCCCN1)c1ccccc1S2,1
2374,N[C@@H](C(=O)N[C@H]1C(=O)N2C(C(=O)O)=C(Cl)CC[C@@H]12)c1ccccc1,0
2375,CC(=O)OCC(=O)[C@]1(O)[C@H](C)C[C@H]2[C@@H]3C=C(C)C4=Cc5c(cnn5-c5ccccc5)C[C@@]4(C)[C@@H]3[C@@H](O)C[C@]21C,1
2376,CC=CC(=O)N(CC)[C@H](CC)C(=O)N(C)C,1
2377,CC(=O)c1ccc2c(c1O)[C@@H](c1cnn(C)c1)CC(=O)O2,1
2378,CN1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@H](CN2CCCC2)C1,1
2379,CC(C)Nc1cccnc1N1CCNCC1,1
2380,CN1Cc2c(-c3noc([C@](C)(O)CO)n3)ncn2-c2cccc(Cl)c2C1=O,0
2381,O=C1c2ccccc2S(=O)(=O)N1CCCCN[C@H]1CCc2ccccc2O1,1
2382,Cc1cc(C=Cc2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1,0
2383,C=CC1C[C@@H]2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,1
2384,COc1ccc(-n2nc(C)cc2C)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,1
2385,CCCC1OC1(CC)C(N)=O,1
2386,CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cn3nnc(C)n3)CS[C@H]12)c1csc(N)n1,0
2387,CCOC(=O)O[C@H]1[C@H](O[C@@H]2[C@@H](C)[C@H](O[C@H]3C[C@@](C)(OC)[C@@H](O)[C@H](C)O3)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@]2(C)O)O[C@H](C)C[C@@H]1N(C)C,0
2388,Cc1onc(-c2ccccc2)c1C(=O)N[C@@H]1C(=O)N2[C@H]1SC(C)(C)[C@@H]2C(=O)O,0
2389,Cn1nnc2ccc([C@H](c3ccc(Cl)cc3)n3cncn3)cc21,1
2390,CC1(C)S[C@@H]2[C@@H](N=CN3CCCCCC3)C(=O)N2[C@H]1C(=O)O,0
2391,COc1cc2c(cc1OC)[C@@H](c1ccccc1)CN(C)CC2,1
2392,CN(C/C=C/c1ccccc1)Cc1cccc2ccccc12,0
2393,O=C(NCc1ccccc1)OCCO,1
2394,COc1ccc(C(C)C)cc1CNC1C2CCN(CC2)C1C(c1ccccc1)c1ccccc1,1
2395,CCCc1c2oc(C(=O)O)cc(=O)c2cc2c(=O)cc(C(=O)O)n(CC)c12,0
2396,Nc1cc(-c2ccncc2)c[nH]c1=O,0
2397,COCCOCC(CC1(C(=O)NC2CCC(C(=O)O)CC2)CCCC1)C(=O)Oc1ccc2c(c1)CCC2,0
2398,CN(C)Cc1ccc(CSCCNc2cc(Cc3ccccc3)c[nH]2)o1,1
2399,CN1C(=O)CN(C(N)=O)C(c2ccccc2)c2cc(Cl)ccc21,1
2400,Cc1cc(N(C)C)ccc1C[C@@H](C)N,1
2401,CCCN1CCOC2c3cc(O)ccc3CCC21,1
2402,Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1,0
2403,c1ccc2c(c1)CCN1CCNC[C@@H]21,1
2404,CN1CCOC(c2ccccc2)c2ccccc2C1,1
2405,CC(C)C[C@H]1C(=O)N2CCCC2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,0
2406,CC(=O)Oc1ccc(C(=C2CCCCC2)c2ccc(OC(C)=O)cc2)cc1,0
2407,CC12CC(=O)C3C(CCC4CC(O)CCC43C)C1CCC2C(=O)CO,1
2408,COc1ccc2cc1Oc1cc3c(cc1OC)CC[N+](C)(C)C3Cc1ccc(cc1)Oc1c(OC)c(OC)cc3c1C(C2)[N+](C)(C)CC3,0
2409,CCn1nnn(CCN2CC[C@@H](N(C(=O)COC)c3ccccc3F)[C@H](C)C2)c1=O,1
2410,CN1[C@H]2CC[C@@H]1CC(OC(=O)[C@](C)(CO)c1ccccc1)C2,1
2411,C[C@H]1[C@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2C,1
2412,CC[N+](C)(CC)CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,0
2413,CC1(C)S[C@@H]2[C@H](NC(=O)[C@@H](c3ccccc3)S(=O)(=O)O)C(=O)N2[C@H]1C(=O)O,0
2414,O=C(CCBr)N1CCN(C(=O)CCBr)CC1,0
2415,NCCCCCC(=O)O,0
2416,CC1CCN(CCC2CCN2S(=O)(=O)c2cccc(O)c2)CC1,1
2417,COc1cc2oc(=O)c(C)c(C)c2cc1OCCCN1CCN(c2ccccc2OC)CC1,1
2418,CN(C)CC#CC=C1c2ccccc2C=Cc2ccccc21,1
2419,CC(=O)N1CCN(C(=O)Cc2ccccc2)[C@@H](CN2CC[C@@H](O)C2)C1,0
2420,COc1ccc2c3c1O[C@@H]1C(O)CC[C@@]4(O)C(C2)NCC[C@]314,1
2421,CCN(CC)CC(=O)OCC(=O)[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@]4(C)[C@H]3[C@@H](O)C[C@]21C,1
2422,O=C(CCCN1CCC(C(=O)c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1
2423,CC1(C)CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H](CN2CCCC2)C1,1
2424,CCN(CC)C(=O)COc1cc2c(O)c3c(O)c(C)c4c(c13)C(=O)[C@](C)(O/C=C/[C@@H](OC)[C@H](C)[C@@H](OC(C)=O)[C@H](C)[C@@H](O)[C@H](C)[C@H](O)[C@@H](C)/C=C\C=C(\C)C(=O)N2)O4,0
2425,CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1,1
2426,ClCCl,1
2427,C[C@@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@]43C)[C@H]1CC[C@@]2(O)C(=O)CO,1
2428,CNC1C(OC2OC(CO)C(N)C(O)C2O)OC2CC(N)C(OC3C(N)CC(N)C(O)C3O)OC2C1O,0
2429,CCC(Oc1ccccc1)C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,0
2430,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,1
2431,CCOc1cc(OCCCCOc2ccc(C(=O)CC(C)C)c(O)c2)ccc1CCC(=O)O,1
2432,CN[C@@H](C)[C@H]1CC[C@H](N)[C@H](O[C@H]2[C@@H](N)C[C@H](N)[C@H](O[C@@H]3OC[C@@](C)(O)[C@@H](NC)[C@@H]3O)[C@H]2O)O1,0
2433,CC1(C)S[C@H]2C(NC(=O)[C@@H](NC(=O)Cc3ccc(C4=NCCCN4)cc3)c3ccccc3)C(=O)N2[C@H]1C(=O)O,0
2434,O=P1(N(CCCl)CCCl)NCCCO1,0
2435,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)C=C[C@@]3(CCCCCN)[C@H]1C5,1
2436,CC(=O)N1CCN(C(=O)Cc2ccc([S+](C)[O-])cc2)C(CN2CCC(O)C2)C1,0
2437,C=CCN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,1
2438,CC1(C)S[C@H]2C(NC(=O)[C@@H](NC(=O)c3c[nH]c4cccnc4c3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,0
2439,COCOC(=O)[C@@H]1N2C(=O)[C@H](N3C(=O)C(c4ccc(O)cc4)NC3(C)C)[C@@H]2SC1(C)C,0
2440,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)C12)C3(C)C,0
2441,Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,0
2442,CN1CC(CC#N)CC2c3cccc4[nH]cc(c34)CC21,1
2443,Cc1ccccc1-c1ccc(N)cc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1
2444,CS(=O)(=O)[C@H]1[C@H](c2ccc3c(c2)OCO3)[C@@]1(CN)CO,1
2445,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O,0
2446,CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@@H]12)c1csc(N)n1,0
2447,CCCCC(=O)O[C@]1(C(=O)CO)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,1
2448,COc1ccc(C(C)(C)C)cc1CN[C@H]1C2CCN(CC2)C1C(c1ccccc1)c1ccccc1,1
2449,O=C(C[C@H]1C[C@H]2CC[C@@H]1C2)NC[C@@H](O)c1ccccc1,1
2450,COc1ccccc1OC[C@H](O)COC(N)=O,1
2451,Fc1ccc([C@H]2CCNC[C@@H]2COc2ccc3c(c2)OCO3)cc1,1
2452,C=C1C[C@H]2[C@@H]3C=CC4=CC(=O)CCC4(C)[C@H]3C(O)CC2(C)C1(O)C(=O)CO,1
2453,C[C@@]12CCC(=O)C=C1CC[C@@H]1[C@H]2[C@@H](O)C[C@@]2(C)[C@@H]1CC[C@@]2(O)C(=O)C[S],1
2454,CC(C)NCCCC1(C(N)=O)c2ccccc2-c2ccccc21,0
2455,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)[C@@H](O)[C@@H]1O,0
2456,CC[C@@]1(O)C[C@H](O[C@H]2C[C@H](N(C)C)[C@H](O[C@H]3C[C@H](O)[C@H](O[C@H]4CCC(=O)[C@H](C)O4)[C@H](C)O3)[C@H](C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)[C@H]1C(=O)OC,0
2457,N[C@]1(CO)[C@@H](S(=O)(=O)c2ccc(Cl)cc2)[C@@H]1c1ccccc1,0
2458,CCCCCOC(=O)Nc1nc(=O)n([C@@H]2O[C@H](C)[C@@H](O)[C@H]2O)cc1F,1
2459,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)N[C@H](Cc1ccccc1)NS2(=O)=O,1
2460,CNc1cc(OC)c(C(=O)N[C@H]2CCN(Cc3ccccc3)[C@H]2C)cc1Cl,1
2461,Nc1ncnc2c1ncn2CCOCP(=O)(O)O,0
2462,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21,1
2463,CN1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)C(CN2CCCC2)C1,1
2464,CCOC(=O)c1c(CSc2ccccc2)n(C)c2cc(Br)c(O)c(CN(C)C)c12,0
2465,NC(=O)c1ncn(C2OC(CO)C(O)C2O)c1O,0
2466,COc1ccc(Cn2c(C)c(CCN)c3cc(O)ccc32)cc1,1
2467,COC1C(=O)C(C)CC(C)/C=C/C=C/C=C(\C)[C@@H](OC)CC2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CC[C@@H](OCCO)C(OC)C2)CC(=O)[C@H](C)C=C(C)[C@@H]1O,1
2468,C=C1C[C@@H]2CC[C@@]34C[C@H]5O[C@H]6[C@@H](O3)[C@H]3OC(CC[C@@H]3O[C@H]6[C@H]5O4)CC(=O)C[C@H]3[C@H](C[C@H]4O[C@@H](CC[C@@H]1O2)C[C@@H](C)C4=C)O[C@H](C[C@H](O)CN)[C@@H]3OC,0
2469,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](Cl)C4=CC(=O)C=C[C@]4(C)[C@H]3C(=O)C[C@@]21C,1
2470,[Ar],1
2471,CCCCCON=O,0
2472,COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(O)C(OC)C2)CC(=O)C(C)C=C(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C1C,0
2473,NC(Cn1ccc(=O)c(O)c1)C(=O)O,0
2474,CC(C)(C)c1ccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)cc1,1
2475,COCc1c(C(=O)OC(C)C)ncc2[nH]c3ccc(OCc4ccccc4)cc3c12,1
2476,CC(Cc1ccc2c(c1)OCO2)NCC(O)c1ccc(O)c(O)c1,0
2477,NC(=O)c1cc[n+](CC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cc4cccs4)[C@H]3SC2)cc1,0
2478,CC[C@@H](C)[C@](C)(COC(N)=O)COC(=O)NC(C)C,1
2479,O=C(Cn1cnnn1)NC1C(=O)N2C(C(=O)O)=C(CSc3nncs3)CSC12,0
2480,CN1CCC23c4c5ccc(OC(=O)c6cccnc6)c4O[C@@H]2C(OC(=O)c2cccnc2)C=C[C@@H]3C1C5,1
2481,CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,1
2482,C=CCC1(C(C)CCC)C(=O)NC(=S)NC1=O,1
2483,COC1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]21,0
2484,COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,1
2485,NC(Cc1ccc(O)c(O)c1)C(=O)O,1
2486,CCN1CCC[C@H]1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC,1
2487,O=C1N[C@@H]2CCCCN2C12CCN(CCCN1c3ccccc3CCc3ccc(Cl)cc31)CC2,1
2488,C[C@@H]1[C@H](NC(=O)C(=NOC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,0
2489,CC1(C)S[C@H]2C(NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,0
2490,CN(C)CC/C=C1/c2ccccc2CSc2ccccc21,1
2491,CCN(CC)S(=O)(=O)N[C@H]1C[C@H]2c3cccc4[nH]cc(c34)C[C@@H]2N(C)C1,1
2492,CO[C@H]1/C=C/OC2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=O)/C(=C/NN2CCN(C)CC2)C(=C4O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@H](C)[C@H](O)[C@H](C)[C@H](OC(C)=O)[C@H]1C,0
2493,CCCOC(=O)Cc1ccc(OCC(=O)N(CC)CC)c(OC)c1,1
2494,CC(COc1ccccc1)NC(C)C(O)c1ccc(O)cc1,0
2495,C[C@H]1CC[C@H](C)[C@@H](C)C1,1
2496,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1C(=O)COC(=O)C(C)(C)C,1
2497,CC12C=CC(=O)C1C(=O)CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,1
2498,CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,1
2499,CC(C)(C)NC[C@@H](O)c1ccc(O)c(NC(N)=O)c1,0
2500,CC(=O)OCC(=O)C12OC3(CCCC3)O[C@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C,1
2501,CCCC(NC(=O)C1C2CCCC2CN1C(=O)C(NC(=O)C(NC(=O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1,0
2502,COc1ccc(S(N)(=O)=O)cc1C(=O)NCC1CCCN1Cc1ccc(F)cc1,1
2503,CCN1CCCC1CNC(=O)c1cc(C(C)=O)ccc1OC,1
2504,NC(C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3cn[nH]n3)CS[C@H]12)c1ccc(O)cc1,0
2505,Clc1ccc(NC2=NCCN2)c(Cl)c1,1
2506,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)C)CC(O)CC1O,0
2507,Fc1ccc(Cn2c([C@H]3CNCCO3)nc3ccccc32)cc1,1
2508,COCCCC/C(=N/OCCN)c1ccc(Cl)cc1,1
2509,CC(=O)[C@H]1CC[C@H]2[C@H]3CC[C@H]4C[C@@](C)(O)CC[C@@]4(C)[C@H]3CC[C@@]12C,1
2510,Nc1nc(Cl)nc2c1ncn2C1OC(CO)C(O)C1F,0
2511,CN1CCC2(C)c3cc(OC(=O)N4CCc5ccccc5C4)ccc3N(C)[C@H]12,1
2512,Clc1ccc(CO[C@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,1
2513,C[C@@H]1CC2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,1
2514,COC1(NC(=O)CSC(F)F)C(=O)N2C(C(=O)O)=C(CSc3nnnn3CCO)COC21,0
2515,CCS(=O)(=O)[C@H]1[C@@H](c2ccc3c(c2)OCO3)[C@@]1(COC)C(=O)O,1
2516,CCOC(=O)C1=CC(OC(CC)CC)C(NC(C)=O)C(N)C1,0
2517,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,1
2518,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@]3(F)[C@@H](O)C[C@@]21C,1
2519,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H]1CCCN2CCC[C@@H](C(=O)O)N2C1=O,1
2520,CN1[C@@H](CSCC(F)(F)F)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,0
2521,CCC[C@@H](Cc1ccccc1)N1CCCC1,1
2522,Cc1ccccc1NC1=NCCN1,0
2523,CC(=O)OCC(=O)[C@@]1(OC(=O)C(C)C)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1
2524,Nc1cccc(CN2CCC(NC(=O)C(O)(c3ccccc3)C3CCC(F)(F)C3)CC2)n1,1
2525,CC(C)=O,1
2526,CC(=O)OCC(=O)C1(O)[C@@H](C)C[C@H]2[C@@H]3CC(F)(F)C4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC21C,1
2527,OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,1
2528,C[C@@H](NC(C)(C)C)C(=O)c1cccc(Cl)c1,1
2529,Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,0
2530,Oc1ccc2c3c1O[C@@H]1[C@@H](O)CCC4(O)C(C2)N(CC2CCC2)CCC314,1
2531,CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C/c1ccc([S+](C)[O-])cc1,1
2532,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,0
2533,CN1CC(NS(=O)(=O)N(C)C)CC2c3cccc4c3c(cn4C)CC21,1
2534,C[C@@H](Cc1ccccc1)[N+](C)([O-])Cc1ccccc1,1
2535,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1,1
2536,Fc1ccc([C@@H]2CCNCC2COc2ccc3c(c2)OCO3)cc1,1
2537,CC(=O)O[C@@H](C)C(=O)C1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC21C,1
2538,N=C1NC(=O)[C@@H](c2ccccc2)O1,1
2539,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,1
2540,CO[C@H](C(=O)NC1C(=O)N2[C@H]1SC(C)(C)[C@@H]2C(=O)O)c1ccc(Cl)c(Cl)c1,0
2541,C[C@H](O)C1C(=O)N2C(C(=O)O)=C(S[C@H]3CC[S+]([O-])C3)S[C@@H]12,0
2542,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)SCF,1
2543,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(C(=O)O)CC2CCCCC21,0
2544,COC(=O)C[C@@H](c1ccc(O)cc1)c1c(O)c(C(=O)OC)c[nH]c1=O,1
2545,CCOC(=O)O[C@@H]1[C@@H](O[C@@H]2[C@@H](C)[C@@H](O[C@H]3C[C@@](C)(OC)[C@@H](O)[C@H](C)O3)[C@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@]2(C)O)O[C@@H](C)C[C@H]1N(C)C,0
2546,CCN1CCC[C@@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,1
2547,COCOC(=O)C1N2C(=O)C(N3C(=O)C(c4ccc(O)cc4)NC3(C)C)C2SC1(C)C,0
2548,CC(=O)OCC(=O)[C@@]1(OC(C)=O)CC[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C(Br)=C[C@]4(C)[C@@]3(F)[C@H](O)C[C@@]21C,1
2549,CC(/C=C/C(C)C(C)(C)O)C1CCC2/C(=C/C=C3CC(O)CC(O)C3)CCCC21C,0
2550,Nc1nc(/C(=C\CC(=O)O)C(=O)NC2C(=O)N3C(C(=O)O)=CCS[C@@H]23)cs1,0
2551,CC(=O)OCC(=O)[C@@]12OC3(CCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,1
2552,COc1ccc2c(c1)CCC[C@@]2(O)CNC(=O)C(=O)Nc1cccc(Cl)c1C,0
2553,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,1
2554,CC12CCC3c4ccc(O)cc4CCC3C1CC(F)C2O,1
2555,O=C(O)c1ccccc1O,0
2556,OC(OCC(COC(O)C(Cl)(Cl)Cl)(COC(O)C(Cl)(Cl)Cl)COC(O)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,1
2557,Clc1ccc2c(c1)[C@H]1CNC[C@H]1c1ccccc1O2,1
2558,CCC(=O)O[C@]1(C(=O)COC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@H]3[C@H](O)C[C@@]21C,1
2559,O=c1cccc2n1C[C@@H]1CN[C@@H](Br)[C@H]2C1,1
2560,C[C@@]12CCC(=O)C=C1CC[C@H]1[C@H]2[C@@H]2C[C@]3([C@@H](O)O2)[C@@H](C(=O)CO)CC[C@H]13,0
2561,N#CC(=C/c1ccc(O)cc1)/C(C#N)=C\c1ccc(O)cc1,0
2562,COC(=O)C1C(=O)C=C(Nc2ccc(Cl)cc2)CC1C,1
2563,CN(CC=CC#CC(C)(C)C)Cc1cccc2ccccc12,1
2564,N#CCCN1C(=O)C(O)N=C(c2ccccc2F)c2cc(Cl)ccc21,1
2565,CCN(CC)CC(=O)OCC(=O)[C@@]1(O)CCC2C3CCC4=CC(=O)CC[C@]4(C)C3[C@@H](O)C[C@@]21C,1
2566,CC[N+](C)(C)Cc1ccccc1Br,0
2567,CCCNC(=O)N1C[C@@H](c2ccccc2)OC1=O,1
2568,C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1,0
2569,CC(=O)NC1C(N=C(N)N)C=C(C(=O)O)OC1C(O)C(O)CO,0
2570,CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@@H]1NCCc2cc(OC)c(OC)cc21,0
2571,CCCCc1nc(CCCC)n(Cc2ccc(-c3ccccc3-c3nn[nH]n3)nc2)n1,0
2572,COCCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,1
2573,CC[C@@]1(c2ccc(N)cc2)CCC(=O)NC1=O,1
2574,CC(=O)NCC1(c2ccccc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,1
2575,Clc1ccc(OCC2=NCCN2)cc1Cl,1
2576,C[C@]12C[C@@H](O)[C@@]3(F)[C@@H](C[C@H](F)C4=CC(=O)C=C[C@@]43C)[C@@H]1C[C@H](O)[C@]2(O)C(=O)CO,1
2577,CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3cccs3)[C@@H]2SC1,0
2578,CC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](Cc1ccccc1)NC(=O)[C@@H](N)CC(C)C)C(=O)N[C@@H](CCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC)C(=O)N[C@H](C=O)CCCN,0
2579,CNC(C)C1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1,0
2580,Cc1cccc(COc2cccc(/C=C3\C(=O)NN(c4ccccc4)C3=O)c2)c1,1
